named_location,site_id,collect_date,month,year,year_month,measured_reach_length,n,mean_wetted_width_m,sd_wetted_width_m,fixed_random_reach,1,2,3,pass_number,event_id,target_taxa_present,increased,site_int
MART.AOS.fish.point.03,MART,2022-10-11,10,2022,2022_10,92,1,4.778483333333333,1.6384101102786939,fixed,22,13,4,NA,NA,NA,depletion,274
MART.AOS.fish.point.03,MART,2024-10-01,10,2024,2024_10,84,1,4.778483333333333,1.6384101102786939,fixed,20,18,5,NA,NA,NA,depletion,275
MART.AOS.fish.point.07,MART,2018-10-17,10,2018,2018_10,97,1,4.778483333333333,1.6384101102786939,fixed,51,27,4,NA,NA,NA,depletion,276
MART.AOS.fish.point.07,MART,2019-10-17,10,2019,2019_10,96,1,4.778483333333333,1.6384101102786939,fixed,34,15,12,NA,NA,NA,depletion,277
MART.AOS.fish.point.07,MART,2020-10-01,10,2020,2020_10,99,1,4.778483333333333,1.6384101102786939,fixed,21,9,2,NA,NA,NA,depletion,278
MART.AOS.fish.point.07,MART,2022-10-12,10,2022,2022_10,91,1,4.778483333333333,1.6384101102786939,fixed,29,18,4,NA,NA,NA,depletion,279
MAYF.AOS.fish.point.02,MAYF,2016-10-31,10,2016,2016_10,97,1,4.561861111111111,1.136808320040371,fixed,125,40,20,NA,NA,NA,depletion,280
MAYF.AOS.fish.point.02,MAYF,2017-03-28,3,2017,2017_3,97,1,4.561861111111111,1.136808320040371,fixed,23,31,14,NA,NA,NA,depletion,281
MAYF.AOS.fish.point.02,MAYF,2018-04-02,4,2018,2018_4,83,1,4.561861111111111,1.136808320040371,fixed,72,17,27,NA,NA,NA,depletion,282
MAYF.AOS.fish.point.02,MAYF,2018-11-26,11,2018,2018_11,79,1,4.561861111111111,1.136808320040371,fixed,96,29,23,NA,NA,NA,depletion,283
MAYF.AOS.fish.point.02,MAYF,2019-03-27,3,2019,2019_3,81,1,4.561861111111111,1.136808320040371,fixed,18,26,10,NA,NA,NA,depletion,284
MAYF.AOS.fish.point.02,MAYF,2019-11-19,11,2019,2019_11,81,1,4.561861111111111,1.136808320040371,fixed,78,87,53,NA,NA,NA,depletion,285
MAYF.AOS.fish.point.02,MAYF,2020-12-03,12,2020,2020_12,74,1,4.561861111111111,1.136808320040371,fixed,40,23,21,NA,NA,NA,depletion,286
MAYF.AOS.fish.point.02,MAYF,2022-04-12,4,2022,2022_4,89,1,4.561861111111111,1.136808320040371,fixed,25,14,17,NA,NA,NA,depletion,287
MAYF.AOS.fish.point.02,MAYF,2022-11-14,11,2022,2022_11,82,1,4.561861111111111,1.136808320040371,fixed,76,60,31,NA,NA,NA,depletion,288
MAYF.AOS.fish.point.02,MAYF,2023-04-10,4,2023,2023_4,85,1,4.561861111111111,1.136808320040371,fixed,75,58,30,NA,NA,NA,depletion,289
MAYF.AOS.fish.point.02,MAYF,2023-11-13,11,2023,2023_11,81,1,4.561861111111111,1.136808320040371,fixed,65,38,59,NA,NA,NA,depletion,290
MAYF.AOS.fish.point.02,MAYF,2024-04-02,4,2024,2024_4,84,1,4.561861111111111,1.136808320040371,fixed,66,28,24,NA,NA,NA,depletion,291
MAYF.AOS.fish.point.02,MAYF,2024-11-18,11,2024,2024_11,82,1,4.561861111111111,1.136808320040371,fixed,49,41,25,NA,NA,NA,depletion,292
MAYF.AOS.fish.point.07,MAYF,2016-11-02,11,2016,2016_11,103,1,4.561861111111111,1.136808320040371,fixed,80,18,15,NA,NA,NA,depletion,293
MAYF.AOS.fish.point.07,MAYF,2017-03-29,3,2017,2017_3,103,1,4.561861111111111,1.136808320040371,fixed,18,11,16,NA,NA,NA,depletion,294
MAYF.AOS.fish.point.07,MAYF,2018-04-04,4,2018,2018_4,91,1,4.561861111111111,1.136808320040371,fixed,45,17,18,NA,NA,NA,depletion,295
MAYF.AOS.fish.point.07,MAYF,2018-11-28,11,2018,2018_11,84,1,4.561861111111111,1.136808320040371,fixed,65,5,12,NA,NA,NA,depletion,296
MAYF.AOS.fish.point.07,MAYF,2019-03-28,3,2019,2019_3,94,1,4.561861111111111,1.136808320040371,fixed,44,31,19,NA,NA,NA,depletion,297
MAYF.AOS.fish.point.07,MAYF,2019-11-20,11,2019,2019_11,97,1,4.561861111111111,1.136808320040371,fixed,42,29,27,NA,NA,NA,depletion,298
MAYF.AOS.fish.point.07,MAYF,2021-04-21,4,2021,2021_4,90,1,4.561861111111111,1.136808320040371,fixed,26,21,6,NA,NA,NA,depletion,299
MAYF.AOS.fish.point.07,MAYF,2021-10-26,10,2021,2021_10,106,1,4.561861111111111,1.136808320040371,fixed,54,36,10,NA,NA,NA,depletion,300
MAYF.AOS.fish.point.07,MAYF,2022-11-17,11,2022,2022_11,95,1,4.561861111111111,1.136808320040371,fixed,108,64,48,NA,NA,NA,depletion,301
MAYF.AOS.fish.point.07,MAYF,2023-11-15,11,2023,2023_11,92,1,4.561861111111111,1.136808320040371,fixed,68,35,43,NA,NA,NA,depletion,302
MAYF.AOS.fish.point.09,MAYF,2016-04-08,4,2016,2016_4,92,1,4.561861111111111,1.136808320040371,fixed,19,12,6,NA,NA,NA,depletion,303
MAYF.AOS.fish.point.09,MAYF,2016-11-03,11,2016,2016_11,92,1,4.561861111111111,1.136808320040371,fixed,54,31,8,NA,NA,NA,depletion,304
MAYF.AOS.fish.point.09,MAYF,2017-03-30,3,2017,2017_3,92,1,4.561861111111111,1.136808320040371,fixed,26,11,6,NA,NA,NA,depletion,305
MAYF.AOS.fish.point.09,MAYF,2018-04-05,4,2018,2018_4,86,1,4.561861111111111,1.136808320040371,fixed,38,21,12,NA,NA,NA,depletion,306
MAYF.AOS.fish.point.09,MAYF,2018-11-29,11,2018,2018_11,87,1,4.561861111111111,1.136808320040371,fixed,80,23,14,NA,NA,NA,depletion,307
MAYF.AOS.fish.point.09,MAYF,2019-03-29,3,2019,2019_3,84,1,4.561861111111111,1.136808320040371,fixed,13,6,8,NA,NA,NA,depletion,308
MAYF.AOS.fish.point.09,MAYF,2019-11-21,11,2019,2019_11,81,1,4.561861111111111,1.136808320040371,fixed,37,35,18,NA,NA,NA,depletion,309
MAYF.AOS.fish.point.09,MAYF,2021-04-23,4,2021,2021_4,77,1,4.561861111111111,1.136808320040371,fixed,13,5,7,NA,NA,NA,depletion,310
MAYF.AOS.fish.point.09,MAYF,2021-10-27,10,2021,2021_10,82,1,4.561861111111111,1.136808320040371,fixed,25,21,15,NA,NA,NA,depletion,311
MAYF.AOS.fish.point.09,MAYF,2022-11-18,11,2022,2022_11,81,1,4.561861111111111,1.136808320040371,fixed,55,27,23,NA,NA,NA,depletion,312
MAYF.AOS.fish.point.09,MAYF,2023-11-16,11,2023,2023_11,84,1,4.561861111111111,1.136808320040371,fixed,50,29,41,NA,NA,NA,depletion,313
MCDI.AOS.fish.point.02,MCDI,2017-04-19,4,2017,2017_4,80,1,5.059490740740741,2.274582531008341,fixed,82,9,4,NA,NA,NA,depletion,314
MCDI.AOS.fish.point.02,MCDI,2017-10-24,10,2017,2017_10,90,1,5.059490740740741,2.274582531008341,fixed,149,59,36,NA,NA,NA,depletion,315
MCDI.AOS.fish.point.02,MCDI,2018-04-18,4,2018,2018_4,74,1,5.059490740740741,2.274582531008341,fixed,90,39,41,NA,NA,NA,depletion,316
MCDI.AOS.fish.point.02,MCDI,2018-10-24,10,2018,2018_10,92,1,5.059490740740741,2.274582531008341,fixed,97,55,44,NA,NA,NA,depletion,317
MCDI.AOS.fish.point.02,MCDI,2019-04-17,4,2019,2019_4,96,1,5.059490740740741,2.274582531008341,fixed,76,78,21,NA,NA,NA,depletion,318
MCDI.AOS.fish.point.02,MCDI,2019-10-31,10,2019,2019_10,95,1,5.059490740740741,2.274582531008341,fixed,82,15,10,NA,NA,NA,depletion,319
MCDI.AOS.fish.point.02,MCDI,2020-06-16,6,2020,2020_6,99,1,5.059490740740741,2.274582531008341,fixed,102,32,7,NA,NA,NA,depletion,320
MCDI.AOS.fish.point.02,MCDI,2020-10-30,10,2020,2020_10,73,1,5.059490740740741,2.274582531008341,fixed,87,68,24,NA,NA,NA,depletion,321
MCDI.AOS.fish.point.02,MCDI,2021-04-28,4,2021,2021_4,94,1,5.059490740740741,2.274582531008341,fixed,143,12,5,NA,NA,NA,depletion,322
MCDI.AOS.fish.point.02,MCDI,2021-10-26,10,2021,2021_10,79,1,5.059490740740741,2.274582531008341,fixed,37,44,50,NA,NA,NA,no depletion,323
MCDI.AOS.fish.point.02,MCDI,2023-10-30,10,2023,2023_10,87,1,5.059490740740741,2.274582531008341,fixed,92,41,11,NA,NA,NA,depletion,324
MCDI.AOS.fish.point.02,MCDI,2024-04-22,4,2024,2024_4,94,1,5.059490740740741,2.274582531008341,fixed,70,22,12,NA,NA,NA,depletion,325
MCDI.AOS.fish.point.02,MCDI,2024-10-22,10,2024,2024_10,86,1,5.059490740740741,2.274582531008341,fixed,146,38,24,NA,NA,NA,depletion,326
MCDI.AOS.fish.point.04,MCDI,2017-04-20,4,2017,2017_4,80,1,5.059490740740741,2.274582531008341,fixed,84,16,13,NA,NA,NA,depletion,327
MCDI.AOS.fish.point.04,MCDI,2017-10-26,10,2017,2017_10,80,1,5.059490740740741,2.274582531008341,fixed,141,51,32,NA,NA,NA,depletion,328
MCDI.AOS.fish.point.04,MCDI,2018-04-19,4,2018,2018_4,82,1,5.059490740740741,2.274582531008341,fixed,95,21,41,NA,NA,NA,depletion,329
MCDI.AOS.fish.point.04,MCDI,2018-10-26,10,2018,2018_10,94,1,5.059490740740741,2.274582531008341,fixed,126,31,34,NA,NA,NA,depletion,330
MCDI.AOS.fish.point.04,MCDI,2019-04-18,4,2019,2019_4,103,1,5.059490740740741,2.274582531008341,fixed,106,29,14,NA,NA,NA,depletion,331
MCDI.AOS.fish.point.04,MCDI,2019-11-01,11,2019,2019_11,80,1,5.059490740740741,2.274582531008341,fixed,70,42,16,NA,NA,NA,depletion,332
MCDI.AOS.fish.point.04,MCDI,2020-11-02,11,2020,2020_11,95,1,5.059490740740741,2.274582531008341,fixed,167,40,28,NA,NA,NA,depletion,333
MCDI.AOS.fish.point.04,MCDI,2023-04-27,4,2023,2023_4,90,1,5.059490740740741,2.274582531008341,fixed,101,23,6,NA,NA,NA,depletion,334
MCRA.AOS.fish.point.04,MCRA,2017-10-03,10,2017,2017_10,100,1,5.642766798418973,2.1737076615742454,fixed,31,24,13,NA,NA,NA,depletion,335
MCRA.AOS.fish.point.04,MCRA,2018-10-01,10,2018,2018_10,106,1,5.642766798418973,2.1737076615742454,fixed,52,24,6,NA,NA,NA,depletion,336
MCRA.AOS.fish.point.04,MCRA,2019-10-08,10,2019,2019_10,102,1,5.642766798418973,2.1737076615742454,fixed,37,18,8,NA,NA,NA,depletion,337
MCRA.AOS.fish.point.04,MCRA,2021-11-02,11,2021,2021_11,101,1,5.642766798418973,2.1737076615742454,fixed,10,6,8,NA,NA,NA,depletion,338
MCRA.AOS.fish.point.04,MCRA,2022-09-28,9,2022,2022_9,105,1,5.642766798418973,2.1737076615742454,fixed,23,16,14,NA,NA,NA,depletion,339
MCRA.AOS.fish.point.04,MCRA,2024-10-15,10,2024,2024_10,107,1,5.642766798418973,2.1737076615742454,fixed,37,27,12,NA,NA,NA,depletion,340
MCRA.AOS.fish.point.06,MCRA,2017-10-02,10,2017,2017_10,90,1,5.642766798418973,2.1737076615742454,fixed,17,25,12,NA,NA,NA,depletion,341
MCRA.AOS.fish.point.06,MCRA,2018-10-02,10,2018,2018_10,87,1,5.642766798418973,2.1737076615742454,fixed,19,14,5,NA,NA,NA,depletion,342
MCRA.AOS.fish.point.06,MCRA,2019-10-10,10,2019,2019_10,NA,NA,5.642766798418973,2.1737076615742454,fixed,18,11,13,NA,NA,NA,depletion,343
MCRA.AOS.fish.point.06,MCRA,2021-11-03,11,2021,2021_11,80,1,5.642766798418973,2.1737076615742454,fixed,7,8,11,NA,NA,NA,no depletion,344
MCRA.AOS.fish.point.06,MCRA,2024-10-16,10,2024,2024_10,86,1,5.642766798418973,2.1737076615742454,fixed,26,15,12,NA,NA,NA,depletion,345
MCRA.AOS.fish.point.08,MCRA,2017-10-04,10,2017,2017_10,95,1,5.642766798418973,2.1737076615742454,fixed,48,14,2,NA,NA,NA,depletion,346
MCRA.AOS.fish.point.08,MCRA,2018-10-03,10,2018,2018_10,109,1,5.642766798418973,2.1737076615742454,fixed,36,11,16,NA,NA,NA,depletion,347
MCRA.AOS.fish.point.08,MCRA,2019-10-11,10,2019,2019_10,90,1,5.642766798418973,2.1737076615742454,fixed,31,7,4,NA,NA,NA,depletion,348
MCRA.AOS.fish.point.08,MCRA,2021-11-03,11,2021,2021_11,102,1,5.642766798418973,2.1737076615742454,fixed,9,5,3,NA,NA,NA,depletion,349
OKSR.AOS.fish.point.03,OKSR,2019-06-05,6,2019,2019_6,115,1,7.45868115942029,3.611657179882454,fixed,1,1,0,3,OKSR.2019.spring,N,depletion,350
OKSR.AOS.fish.point.03,OKSR,2021-08-11,8,2021,2021_8,106,1,7.45868115942029,3.611657179882454,fixed,12,3,27,NA,NA,NA,no depletion,351
OKSR.AOS.fish.point.03,OKSR,2022-08-15,8,2022,2022_8,110,1,7.45868115942029,3.611657179882454,fixed,7,10,12,NA,NA,NA,no depletion,352
OKSR.AOS.fish.point.03,OKSR,2023-08-16,8,2023,2023_8,114,1,7.45868115942029,3.611657179882454,fixed,9,11,8,NA,NA,NA,depletion,353
OKSR.AOS.fish.point.06,OKSR,2021-08-12,8,2021,2021_8,72,1,7.45868115942029,3.611657179882454,fixed,7,11,19,NA,NA,NA,no depletion,354
OKSR.AOS.fish.point.06,OKSR,2022-08-16,8,2022,2022_8,80,1,7.45868115942029,3.611657179882454,fixed,9,14,6,NA,NA,NA,depletion,355
OKSR.AOS.fish.point.09,OKSR,2019-06-06,6,2019,2019_6,107,1,7.45868115942029,3.611657179882454,fixed,0,2,2,1,OKSR.2019.spring,N,no depletion,356
OKSR.AOS.fish.point.09,OKSR,2022-08-17,8,2022,2022_8,104,1,7.45868115942029,3.611657179882454,fixed,8,4,4,NA,NA,NA,depletion,357
POSE.AOS.fish.point.02,POSE,2016-11-16,11,2016,2016_11,94.3,1,6.052740649908032,3.7869104918372525,fixed,76,9,14,NA,NA,NA,depletion,358
POSE.AOS.fish.point.02,POSE,2017-04-03,4,2017,2017_4,94.3,1,6.052740649908032,3.7869104918372525,fixed,58,31,18,NA,NA,NA,depletion,359
POSE.AOS.fish.point.02,POSE,2017-10-30,10,2017,2017_10,98,1,6.052740649908032,3.7869104918372525,fixed,61,40,25,NA,NA,NA,depletion,360
POSE.AOS.fish.point.02,POSE,2018-04-02,4,2018,2018_4,98,1,6.052740649908032,3.7869104918372525,fixed,63,30,29,NA,NA,NA,depletion,361
POSE.AOS.fish.point.02,POSE,2018-11-12,11,2018,2018_11,97,1,6.052740649908032,3.7869104918372525,fixed,81,24,2,NA,NA,NA,depletion,362
POSE.AOS.fish.point.02,POSE,2019-04-08,4,2019,2019_4,98,1,6.052740649908032,3.7869104918372525,fixed,65,40,23,NA,NA,NA,depletion,363
POSE.AOS.fish.point.02,POSE,2019-11-11,11,2019,2019_11,99,1,6.052740649908032,3.7869104918372525,fixed,73,27,12,NA,NA,NA,depletion,364
POSE.AOS.fish.point.02,POSE,2020-11-09,11,2020,2020_11,100,1,6.052740649908032,3.7869104918372525,fixed,70,23,10,NA,NA,NA,depletion,365
POSE.AOS.fish.point.02,POSE,2021-04-05,4,2021,2021_4,98,1,6.052740649908032,3.7869104918372525,fixed,64,26,15,NA,NA,NA,depletion,366
POSE.AOS.fish.point.02,POSE,2021-10-25,10,2021,2021_10,98,1,6.052740649908032,3.7869104918372525,fixed,58,19,4,NA,NA,NA,depletion,367
POSE.AOS.fish.point.02,POSE,2022-04-04,4,2022,2022_4,98,1,6.052740649908032,3.7869104918372525,fixed,55,17,11,NA,NA,NA,depletion,368
POSE.AOS.fish.point.02,POSE,2022-10-31,10,2022,2022_10,95,1,6.052740649908032,3.7869104918372525,fixed,55,25,13,NA,NA,NA,depletion,369
POSE.AOS.fish.point.02,POSE,2023-04-04,4,2023,2023_4,100,1,6.052740649908032,3.7869104918372525,fixed,58,29,15,NA,NA,NA,depletion,370
POSE.AOS.fish.point.02,POSE,2023-10-30,10,2023,2023_10,96,1,6.052740649908032,3.7869104918372525,fixed,48,17,6,NA,NA,NA,depletion,371
POSE.AOS.fish.point.02,POSE,2024-04-01,4,2024,2024_4,93,1,6.052740649908032,3.7869104918372525,fixed,31,12,19,NA,NA,NA,depletion,372
POSE.AOS.fish.point.02,POSE,2024-10-28,10,2024,2024_10,93,1,6.052740649908032,3.7869104918372525,fixed,56,24,3,NA,NA,NA,depletion,373
POSE.AOS.fish.point.07,POSE,2016-11-17,11,2016,2016_11,114,1,6.052740649908032,3.7869104918372525,fixed,65,20,15,NA,NA,NA,depletion,374
POSE.AOS.fish.point.07,POSE,2017-04-04,4,2017,2017_4,114,1,6.052740649908032,3.7869104918372525,fixed,80,18,10,NA,NA,NA,depletion,375
POSE.AOS.fish.point.07,POSE,2017-10-31,10,2017,2017_10,111,1,6.052740649908032,3.7869104918372525,fixed,63,18,7,NA,NA,NA,depletion,376
POSE.AOS.fish.point.07,POSE,2018-04-03,4,2018,2018_4,118,1,6.052740649908032,3.7869104918372525,fixed,47,27,16,NA,NA,NA,depletion,377
POSE.AOS.fish.point.07,POSE,2018-11-13,11,2018,2018_11,112,1,6.052740649908032,3.7869104918372525,fixed,68,35,11,NA,NA,NA,depletion,378
POSE.AOS.fish.point.07,POSE,2019-04-10,4,2019,2019_4,112,1,6.052740649908032,3.7869104918372525,fixed,105,23,6,NA,NA,NA,depletion,379
POSE.AOS.fish.point.07,POSE,2019-11-12,11,2019,2019_11,111,1,6.052740649908032,3.7869104918372525,fixed,68,5,9,NA,NA,NA,depletion,380
POSE.AOS.fish.point.07,POSE,2020-11-10,11,2020,2020_11,113,1,6.052740649908032,3.7869104918372525,fixed,71,21,10,NA,NA,NA,depletion,381
POSE.AOS.fish.point.07,POSE,2021-04-06,4,2021,2021_4,111,1,6.052740649908032,3.7869104918372525,fixed,71,22,11,NA,NA,NA,depletion,382
POSE.AOS.fish.point.07,POSE,2021-10-26,10,2021,2021_10,111,1,6.052740649908032,3.7869104918372525,fixed,70,9,9,NA,NA,NA,depletion,383
POSE.AOS.fish.point.07,POSE,2022-04-05,4,2022,2022_4,112,1,6.052740649908032,3.7869104918372525,fixed,48,19,9,NA,NA,NA,depletion,384
POSE.AOS.fish.point.07,POSE,2022-11-01,11,2022,2022_11,124,1,6.052740649908032,3.7869104918372525,fixed,58,7,6,NA,NA,NA,depletion,385
POSE.AOS.fish.point.07,POSE,2023-10-31,10,2023,2023_10,112,1,6.052740649908032,3.7869104918372525,fixed,35,26,12,NA,NA,NA,depletion,386
POSE.AOS.fish.point.09,POSE,2016-11-18,11,2016,2016_11,96,1,6.052740649908032,3.7869104918372525,fixed,89,25,14,NA,NA,NA,depletion,387
POSE.AOS.fish.point.09,POSE,2017-04-05,4,2017,2017_4,96,1,6.052740649908032,3.7869104918372525,fixed,63,14,20,NA,NA,NA,depletion,388
POSE.AOS.fish.point.09,POSE,2017-11-01,11,2017,2017_11,103,1,6.052740649908032,3.7869104918372525,fixed,61,7,8,NA,NA,NA,depletion,389
POSE.AOS.fish.point.09,POSE,2018-04-04,4,2018,2018_4,104,1,6.052740649908032,3.7869104918372525,fixed,40,23,15,NA,NA,NA,depletion,390
POSE.AOS.fish.point.09,POSE,2018-11-14,11,2018,2018_11,104,1,6.052740649908032,3.7869104918372525,fixed,84,27,1,NA,NA,NA,depletion,391
POSE.AOS.fish.point.09,POSE,2019-04-11,4,2019,2019_4,106,1,6.052740649908032,3.7869104918372525,fixed,85,16,11,NA,NA,NA,depletion,392
POSE.AOS.fish.point.09,POSE,2019-11-14,11,2019,2019_11,105,1,6.052740649908032,3.7869104918372525,fixed,63,6,6,NA,NA,NA,depletion,393
POSE.AOS.fish.point.09,POSE,2020-11-11,11,2020,2020_11,103,1,6.052740649908032,3.7869104918372525,fixed,64,15,8,NA,NA,NA,depletion,394
POSE.AOS.fish.point.09,POSE,2021-04-07,4,2021,2021_4,104,1,6.052740649908032,3.7869104918372525,fixed,72,32,12,NA,NA,NA,depletion,395
POSE.AOS.fish.point.09,POSE,2021-10-27,10,2021,2021_10,106,1,6.052740649908032,3.7869104918372525,fixed,69,8,11,NA,NA,NA,depletion,396
POSE.AOS.fish.point.09,POSE,2022-04-06,4,2022,2022_4,100,1,6.052740649908032,3.7869104918372525,fixed,30,7,8,NA,NA,NA,depletion,397
POSE.AOS.fish.point.09,POSE,2022-11-02,11,2022,2022_11,104,1,6.052740649908032,3.7869104918372525,fixed,66,8,11,NA,NA,NA,depletion,398
PRIN.AOS.fish.point.03,PRIN,2017-02-28,2,2017,2017_2,117,1,4.782633333333333,1.9027030413760466,fixed,63,71,33,NA,NA,NA,depletion,399
PRIN.AOS.fish.point.03,PRIN,2017-11-14,11,2017,2017_11,117,1,4.782633333333333,1.9027030413760466,fixed,123,23,18,NA,NA,NA,depletion,400
PRIN.AOS.fish.point.03,PRIN,2018-03-20,3,2018,2018_3,109,1,4.782633333333333,1.9027030413760466,fixed,43,31,28,NA,NA,NA,depletion,401
PRIN.AOS.fish.point.03,PRIN,2018-11-14,11,2018,2018_11,108,1,4.782633333333333,1.9027030413760466,fixed,30,34,14,NA,NA,NA,depletion,402
PRIN.AOS.fish.point.03,PRIN,2019-02-26,2,2019,2019_2,107,1,4.782633333333333,1.9027030413760466,fixed,37,41,12,NA,NA,NA,depletion,403
PRIN.AOS.fish.point.03,PRIN,2019-11-18,11,2019,2019_11,111,1,4.782633333333333,1.9027030413760466,fixed,44,28,19,NA,NA,NA,depletion,404
PRIN.AOS.fish.point.03,PRIN,2020-03-10,3,2020,2020_3,105,1,4.782633333333333,1.9027030413760466,fixed,38,70,15,NA,NA,NA,depletion,405
PRIN.AOS.fish.point.03,PRIN,2021-11-16,11,2021,2021_11,121,1,4.782633333333333,1.9027030413760466,fixed,121,33,16,NA,NA,NA,depletion,406
PRIN.AOS.fish.point.03,PRIN,2022-11-28,11,2022,2022_11,101,1,4.782633333333333,1.9027030413760466,fixed,2,3,3,NA,NA,NA,no depletion,407
PRIN.AOS.fish.point.03,PRIN,2023-04-04,4,2023,2023_4,110,1,4.782633333333333,1.9027030413760466,fixed,30,6,16,NA,NA,NA,depletion,408
PRIN.AOS.fish.point.03,PRIN,2023-11-27,11,2023,2023_11,111,1,4.782633333333333,1.9027030413760466,fixed,2,1,1,NA,NA,NA,depletion,409
PRIN.AOS.fish.point.03,PRIN,2024-03-04,3,2024,2024_3,112,1,4.782633333333333,1.9027030413760466,fixed,2,2,5,NA,NA,NA,no depletion,410
PRIN.AOS.fish.point.07,PRIN,2017-03-01,3,2017,2017_3,77,1,4.782633333333333,1.9027030413760466,fixed,68,57,27,NA,NA,NA,depletion,411
